net9 X,net9 Y,net09 X,net09 Y
1.819771000668604e-08,0.5996082687211527,1.819771000668604e-08,0.6
1.829771000668604e-08,0.5996085245120418,1.829771000668604e-08,0.6
1.839771000668604e-08,0.5996095914487335,1.839771000668604e-08,0.6
1.849771000668604e-08,0.599611411494096,1.849771000668604e-08,0.6
1.859771000668604e-08,0.5996139307108593,1.859771000668604e-08,0.6
1.869771000668604e-08,0.5996170948132753,1.869771000668604e-08,0.6
1.879771000668605e-08,0.5996208534825594,1.879771000668605e-08,0.6
1.889771000668604e-08,0.5996251562584656,1.889771000668604e-08,0.6
1.899771000668604e-08,0.5996299564951274,1.899771000668604e-08,0.6
1.909771000668604e-08,0.5996352075825461,1.909771000668604e-08,0.6
1.919771000668605e-08,0.599640866555613,1.919771000668605e-08,0.6
1.929771000668605e-08,0.5996468906357116,1.929771000668605e-08,0.6
1.939771000668604e-08,0.5996532405056828,1.939771000668604e-08,0.6
1.949771000668605e-08,0.5996598771619097,1.949771000668605e-08,0.6
1.959771000668605e-08,0.5996667648672412,1.959771000668605e-08,0.6
1.969771000668605e-08,0.5996738683043695,1.969771000668605e-08,0.6
1.979771000668605e-08,0.5996811552186743,1.979771000668605e-08,0.6
1.989771000668605e-08,0.5996885938634708,1.989771000668605e-08,0.6
1.999771000668605e-08,0.5996961553443856,1.999771000668605e-08,0.6
2.009771000668605e-08,0.5997038113474525,2.009771000668605e-08,0.6
2.019771000668605e-08,0.5997115361961903,2.019771000668605e-08,0.6
2.029771000668605e-08,0.5997193048537438,2.029771000668605e-08,0.6
2.039771000668605e-08,0.5997270947033052,2.039771000668605e-08,0.6
2.049771000668605e-08,0.5997348838157537,2.049771000668605e-08,0.6
2.059771000668605e-08,0.5997426524637973,2.059771000668605e-08,0.6
2.069771000668605e-08,0.5997503816465964,2.069771000668605e-08,0.6
2.079771000668605e-08,0.5997580543477485,2.079771000668605e-08,0.6
2.089771000668605e-08,0.5997656543085758,2.089771000668605e-08,0.6
2.099771000668605e-08,0.599773167039501,2.099771000668605e-08,0.6
2.109771000668605e-08,0.5997805788339214,2.109771000668605e-08,0.6
2.119771000668605e-08,0.5997878775425376,2.119771000668605e-08,0.6
2.129771000668605e-08,0.5997950518195835,2.129771000668605e-08,0.6
2.139771000668605e-08,0.5998020916691493,2.139771000668605e-08,0.6
2.149771000668605e-08,0.5998089879160693,2.149771000668605e-08,0.6
2.159771000668605e-08,0.5998157325328278,2.159771000668605e-08,0.6
