net09 X,net09 Y,net9 X,net9 Y
0.002505000000000014,0.4748713927374582,0.002505000000000014,0.4745988659887791
0.002506000000000014,0.4698478538640121,0.002506000000000014,0.4695766740980483
0.002507000000000014,0.4648255053456653,0.002507000000000014,0.4645556898447141
0.002508000000000015,0.4598045454561419,0.002508000000000015,0.4595360438012489
0.002509000000000015,0.4547851724143369,0.002509000000000015,0.4545180065723013
0.002510000000000015,0.4497675843765061,0.002510000000000015,0.4495017109013568
0.002511000000000015,0.4447519794284311,0.002511000000000015,0.4444874236737614
0.002512000000000015,0.4397385555776099,0.002512000000000015,0.4394752802025876
0.002513000000000015,0.4347275107454289,0.002513000000000015,0.4344655439396165
0.002514000000000015,0.4297190427593608,0.002514000000000015,0.4294583529837979
0.002515000000000015,0.4247133493451414,0.002515000000000015,0.424453967575832
0.002516000000000016,0.4197106281189812,0.002516000000000016,0.419452528710362
0.002517000000000016,0.4147110765797442,0.002517000000000016,0.4144542936185104
0.002518000000000015,0.4097148921011656,0.002518000000000015,0.4094594062455888
0.002519000000000016,0.4047222719240556,0.002519000000000016,0.4044681210234848
0.002520000000000016,0.3997334131485055,0.002520000000000016,0.3994805848826963
0.002521000000000016,0.3947485127261247,0.002521000000000016,0.3944970496983616
0.002522000000000016,0.3897677674522377,0.002522000000000016,0.3895176654301589
0.002523000000000016,0.3847913739581468,0.002523000000000016,0.3845426816926776
0.002524000000000017,0.3798195287033418,0.002524000000000017,0.3795722515554382
0.002525000000000017,0.3748524279677632,0.002525000000000017,0.3746066227494839
0.002526000000000017,0.3698902678440399,0.002526000000000017,0.3696459516007861
0.002527000000000017,0.36493324422976,0.002527000000000017,0.3646904844459099
0.002528000000000017,0.3599815528197239,0.002528000000000017,0.3597403811150165
0.002529000000000017,0.3550353890982338,0.002529000000000017,0.3547958871892464
0.002530000000000017,0.3500949483313643,0.002530000000000017,0.349857166386931
0.002531000000000018,0.3451604255592549,0.002531000000000018,0.3449244643614615
0.002532000000000018,0.3402320155884179,0.002532000000000018,0.3399979492652634
0.002533000000000018,0.3353099129840373,0.002533000000000018,0.3350778678589698
0.002534000000000018,0.3303943120622991,0.002534000000000018,0.3301643934192737
0.002535000000000018,0.3254854068827064,0.002535000000000018,0.3252577750131251
0.002536000000000018,0.3205833912404372,0.002536000000000018,0.3203581917607919
0.002537000000000018,0.3156884586586673,0.002537000000000018,0.3154658962254345
0.002538000000000018,0.3108008023809591,0.002538000000000018,0.3105810738418806
0.002539000000000019,0.3059206153636133,0.002539000000000019,0.3057039815080483
0.002540000000000019,0.3010480902680545,0.002540000000000019,0.3008348107729229
0.002541000000000019,0.2961834194532329,0.002541000000000019,0.2959738229602689
0.002542000000000019,0.2913267949680187,0.002542000000000019,0.2911212145367675
0.002543000000000019,0.2864784085436363,0.002543000000000019,0.286277250504748
0.002544000000000019,0.2816384515860756,0.002544000000000019,0.2814421302523925
0.002545000000000019,0.2768071151685528,0.002545000000000019,0.2766161214416067
0.002546000000000019,0.2719845900239544,0.002546000000000019,0.2717994244222471
0.00254700000000002,0.2671710665373181,0.00254700000000002,0.2669923091992636
0.00254800000000002,0.2623667347383054,0.00254800000000002,0.2621949760442275
0.00254900000000002,0.2575717842937146,0.00254900000000002,0.2574076982947689
0.00255000000000002,0.2527864044999763,0.00255000000000002,0.2526306762633203
0.00255100000000002,0.2480107842756881,0.00255100000000002,0.2478641887892725
0.00255200000000002,0.2432451121541648,0.00255200000000002,0.2431084371665579
0.002553000000000021,0.2384895762759762,0.002553000000000021,0.2383637086374472
0.00255400000000002,0.2337443643815413,0.00255400000000002,0.2336302068680692
0.002555000000000021,0.229009663803698,0.002555000000000021,0.2289082308518142
0.002556000000000021,0.2242856614603179,0.002556000000000021,0.2241979883644746
0.002557000000000021,0.2195725438469221,0.002557000000000021,0.2194997939436152
0.002558000000000021,0.2148704970293292,0.002558000000000021,0.2148138617082676
0.002559000000000021,0.2101797066362937,0.002559000000000021,0.2101405261786486
0.002560000000000021,0.2055003578521857,0.002560000000000021,0.2054800108661167
0.002561000000000022,0.2008326354096882,0.002561000000000022,0.2008326757070772
0.002562000000000022,0.1961767235824854,0.002562000000000022,0.1961987579495267
0.002563000000000022,0.1915328061780096,0.002563000000000022,0.1915786499107187
0.002564000000000022,0.1869010665301654,0.002564000000000022,0.1869726089419859
0.002565000000000022,0.1822816874921033,0.002565000000000022,0.1823810691046716
0.002566000000000022,0.1776748514289956,0.002566000000000022,0.1778043174506001
0.002567000000000022,0.173080740210847,0.002567000000000022,0.1732428430969328
