V0.p X,V0.p Y
8.851999999999317e-05,-0.0001486310865725648
8.852999999999315e-05,-0.0001477294926050726
8.853999999999316e-05,-0.0001475368481781768
8.854999999999315e-05,-0.0001474990461865103
8.855999999999313e-05,-0.0001478942206285971
8.856999999999313e-05,-0.0001476284240224825
8.857999999999314e-05,-0.0001476027211977119
8.858999999999312e-05,-0.000147588163864372
8.859999999999311e-05,-0.0001475794308572874
8.860999999999312e-05,-0.0001536737440521059
8.86199999999931e-05,-0.0001761710310174506
8.86299999999931e-05,-0.0001726906079195257
8.863999999999311e-05,-0.0001725009127671368
8.864999999999309e-05,-0.0001724549316647947
8.865999999999308e-05,-0.0001726842459055771
8.866999999999309e-05,-0.0001726090884937887
8.867999999999307e-05,-0.0001725752843718799
8.868999999999307e-05,-0.000172544845416765
8.869999999999308e-05,-0.0001725258924372238
8.870999999999306e-05,-0.0001625984887548831
8.871999999999305e-05,-0.0001716793449630548
8.872999999999306e-05,-0.0001400772834896359
8.873999999999304e-05,-0.000143125171038289
8.874999999999304e-05,-0.0001438054248080304
8.875999999999304e-05,-0.0001441928406895114
8.876999999999303e-05,-0.0001439487900202871
8.877999999999302e-05,-0.0001438871982805207
8.878999999999303e-05,-0.0001438421397213143
8.879999999999301e-05,-0.0001438226468268397
8.880999999999301e-05,-0.0001506928719734958
8.881999999999301e-05,-0.0001473937955639682
8.882999999999299e-05,-0.0001468087672223799
8.883999999999299e-05,-0.0001467117760130565
8.8849999999993e-05,-0.0001466971171635036
8.885999999999299e-05,-0.0001468935376692663
8.886999999999297e-05,-0.0001466323183828392
8.887999999999298e-05,-0.0001466016392375173
8.888999999999298e-05,-0.0001465886470326349
8.889999999999296e-05,-0.000146577817572826
8.890999999999297e-05,-0.0001521884496127435
8.891999999999296e-05,-0.0001486069161917781
8.892999999999294e-05,-0.0001477241340508042
8.893999999999295e-05,-0.0001475168048879045
8.894999999999295e-05,-0.0001474727915091507
8.895999999999293e-05,-0.000147874920671501
8.896999999999294e-05,-0.0001476131661927713
8.897999999999293e-05,-0.0001475874317575779
8.898999999999291e-05,-0.0001475728420812187
8.899999999999291e-05,-0.0001475641146480145
8.900999999999292e-05,-0.0001547255216156626
8.90199999999929e-05,-0.0001756632389512147
8.902999999999289e-05,-0.0001726593178826617
8.90399999999929e-05,-0.0001724730801692149
8.904999999999288e-05,-0.00017242441110489
8.905999999999288e-05,-0.0001726681788549569
8.906999999999288e-05,-0.000172574758705769
8.907999999999287e-05,-0.0001725488850644235
8.908999999999286e-05,-0.0001725128750283466
8.909999999999287e-05,-0.0001724984863151226
8.910999999999285e-05,-0.000162579607341555
8.911999999999284e-05,-0.0001723598581322075
8.912999999999285e-05,-0.0001401571153865795
8.913999999999283e-05,-0.0001433330832102063
8.914999999999283e-05,-0.000144224279064688
8.915999999999284e-05,-0.0001443032580423485
8.916999999999282e-05,-0.0001440806715311977
8.917999999999281e-05,-0.0001440158407627751
8.918999999999282e-05,-0.0001439758340652446
8.919999999999282e-05,-0.0001439529185660824
8.92099999999928e-05,-0.0001508261677991544
8.921999999999281e-05,-0.0001475422708241101
8.92299999999928e-05,-0.0001469268700089406
8.923999999999278e-05,-0.0001468025836878288
8.924999999999279e-05,-0.000146784339371407
8.925999999999279e-05,-0.0001469889627833062
8.926999999999277e-05,-0.0001467282238119464
8.927999999999278e-05,-0.000146697391779616
8.928999999999277e-05,-0.000146684466341971
8.929999999999275e-05,-0.0001466735766195758
8.930999999999276e-05,-0.0001521940772159724
8.931999999999275e-05,-0.0001485545213428779
8.932999999999274e-05,-0.0001476210312391674
8.933999999999274e-05,-0.0001474317924186497
8.934999999999274e-05,-0.0001473907895935932
8.935999999999272e-05,-0.0001477856837435718
8.936999999999273e-05,-0.00014753485935075
8.937999999999272e-05,-0.0001475083578516024
8.938999999999271e-05,-0.0001474936698238421
8.93999999999927e-05,-0.0001474849305770342
8.940999999999271e-05,-0.0001666942030864355
8.941999999999269e-05,-0.0001739954459045463
8.942999999999268e-05,-0.0001725646301587077
8.943999999999269e-05,-0.0001723769765544233
8.944999999999267e-05,-0.0001723282534179193
8.945999999999267e-05,-0.0001725724115722784
8.946999999999268e-05,-0.0001724796750656494
8.947999999999266e-05,-0.0001724533324108725
8.948999999999265e-05,-0.0001724238608023106
8.949999999999266e-05,-0.0001724004417313277
8.950999999999264e-05,-0.0001630281590809259
8.951999999999264e-05,-0.0001649680497594459
8.952999999999265e-05,-0.0001403327845596988
8.953999999999264e-05,-0.0001436149559995581
8.954999999999262e-05,-0.0001444641633020436
8.955999999999263e-05,-0.000144587744370531
8.956999999999263e-05,-0.0001443442373777031
8.957999999999261e-05,-0.0001442824648126753
8.958999999999261e-05,-0.0001442375023326815
8.959999999999261e-05,-0.0001442179754366791
8.960999999999259e-05,-0.0001512251406873182
8.96199999999926e-05,-0.0001476149270956641
8.962999999999259e-05,-0.0001470683949017405
8.963999999999258e-05,-0.0001470002479270773
8.964999999999258e-05,-0.0001469764358058769
8.965999999999258e-05,-0.0001471831771686503
8.966999999999256e-05,-0.0001469200817583537
8.967999999999257e-05,-0.0001468887426106072
8.968999999999256e-05,-0.0001468760868830067
8.969999999999254e-05,-0.0001468649854425629
8.970999999999255e-05,-0.000152174584450106
8.971999999999255e-05,-0.0001481239781139495
8.972999999999253e-05,-0.0001475694853719192
8.973999999999254e-05,-0.0001474604847550845
8.974999999999253e-05,-0.0001474900956608136
8.975999999999251e-05,-0.0001475011135938579
8.976999999999252e-05,-0.0001474292635108902
8.977999999999252e-05,-0.00014740657857558
8.97899999999925e-05,-0.0001473914339027738
8.979999999999249e-05,-0.0001473830733367256
8.98099999999925e-05,-0.0003555053998677447
8.981999999999248e-05,-0.0001731757823120287
8.982999999999248e-05,-0.0001724069625620594
8.983999999999249e-05,-0.0001722227418453694
8.984999999999247e-05,-0.0001721733378150951
8.985999999999246e-05,-0.000172858885572431
8.986999999999247e-05,-0.0001723072081038214
8.987999999999245e-05,-0.0001722848417640246
8.988999999999245e-05,-0.0001722546539142132
8.989999999999245e-05,-0.0001722364122732277
8.990999999999245e-05,-0.0001631912555474152
8.991999999999243e-05,-0.0001699156232040229
8.992999999999244e-05,-0.0001406276347273614
8.993999999999243e-05,-0.0001439525056883437
8.994999999999242e-05,-0.0001446813346692234
8.995999999999242e-05,-0.0001449579122281074
8.996999999999242e-05,-0.0001447433078034044
8.99799999999924e-05,-0.0001446741723754833
8.998999999999241e-05,-0.0001446320750702413
8.99999999999924e-05,-0.0001446132281112388
9.000999999999238e-05,-0.0001507190862668592
9.001999999999239e-05,-0.0001480348896237985
9.002999999999239e-05,-0.0001473624798801395
9.003999999999237e-05,-0.0001473049623160473
9.004999999999238e-05,-0.0001472614197715461
9.005999999999237e-05,-0.0001474781630156322
9.006999999999235e-05,-0.0001472381601128061
9.007999999999236e-05,-0.0001471926814031822
9.008999999999236e-05,-0.0001471796319676297
9.009999999999234e-05,-0.0001471652846504001
9.010999999999235e-05,-0.0001520843364134915
9.011999999999234e-05,-0.0001482277876130827
9.012999999999232e-05,-0.0001480001406071418
9.013999999999233e-05,-0.0001480235866827573
9.014999999999233e-05,-0.0001479428510269888
9.015999999999231e-05,-0.000147921371691317
9.016999999999231e-05,-0.0001478309831659317
9.017999999999231e-05,-0.0001477913502749534
9.018999999999229e-05,-0.0001477791265837636
9.019999999999229e-05,-0.0001477696243823559
9.020999999999229e-05,-0.0001827732702501706
9.021999999999228e-05,-0.0001729224187438522
9.022999999999227e-05,-0.0001722312089241885
9.023999999999228e-05,-0.0001720590013122777
9.024999999999227e-05,-0.0001720117558794762
9.025999999999225e-05,-0.0001721968181092711
9.026999999999226e-05,-0.0001721411753124535
9.027999999999226e-05,-0.0001721037807718143
9.028999999999224e-05,-0.0001720557086398516
9.029999999999225e-05,-0.0001720445151326562
9.030999999999224e-05,-0.0001631632596227613
9.031999999999222e-05,-0.0001725176555102834
9.032999999999223e-05,-0.0001410936113322198
9.033999999999223e-05,-0.0001449720682770171
9.034999999999221e-05,-0.0001452021734347517
9.035999999999222e-05,-0.0001454848021068582
9.036999999999221e-05,-0.0001452773638283991
9.037999999999219e-05,-0.0001451909092477261
9.03899999999922e-05,-0.000145167461351394
9.03999999999922e-05,-0.0001451366559021475
9.040999999999218e-05,-0.0001506251152547532
9.041999999999219e-05,-0.000148416781883815
9.042999999999218e-05,-0.0001478058424873188
9.043999999999216e-05,-0.0001476646107039506
9.044999999999217e-05,-0.0001476173571911076
9.045999999999216e-05,-0.0001478645039386277
9.046999999999215e-05,-0.0001476307072964638
9.047999999999215e-05,-0.000147579050672558
9.048999999999215e-05,-0.0001475508845372216
9.049999999999213e-05,-0.0001475590808629965
9.050999999999214e-05,-0.0001516994335149524
9.051999999999213e-05,-0.000149991643538866
9.052999999999211e-05,-0.0001787630682925292
9.053999999999212e-05,-0.0001776685266209467
9.054999999999212e-05,-0.0001751069419503793
9.05599999999921e-05,-0.0001766407107923197
9.056999999999211e-05,-0.0001763210084911691
9.05799999999921e-05,-0.0001762880790294735
9.05899999999921e-05,-0.0001762626746319756
9.059999999999208e-05,-0.0001762482969666204
9.060999999999209e-05,-0.0001658998206942013
9.061999999999208e-05,-0.0001406399321210011
9.062999999999206e-05,-0.0001389213724929036
9.063999999999207e-05,-0.0001406669454697782
9.064999999999207e-05,-0.0001398334562064052
9.065999999999205e-05,-0.000138144094708668
9.066999999999206e-05,-0.0001375140199983837
9.067999999999205e-05,-0.0001373760623692206
9.068999999999203e-05,-0.0001373195766282324
9.069999999999204e-05,-0.0001373019824388306
9.070999999999204e-05,-0.0001488067175296914
9.071999999999202e-05,-0.0001463685551177839
9.072999999999202e-05,-0.0001460729158817251
9.073999999999202e-05,-0.0001458995464932647
9.0749999999992e-05,-0.0001459369353645925
9.075999999999201e-05,-0.000146094197628283
9.0769999999992e-05,-0.000145841912350919
9.077999999999199e-05,-0.000145802336335773
9.078999999999199e-05,-0.000145787661839489
9.079999999999199e-05,-0.0001457765699765687
9.080999999999197e-05,-0.0001519527634043222
9.081999999999198e-05,-0.0001485513375283135
9.082999999999197e-05,-0.0001479748801172524
9.083999999999195e-05,-0.0001477247719287324
9.084999999999196e-05,-0.0001477565542577204
9.085999999999196e-05,-0.0001481377742361221
9.086999999999194e-05,-0.0001477907891900221
9.087999999999195e-05,-0.0001477632201031391
9.088999999999194e-05,-0.0001477520436318477
9.089999999999192e-05,-0.0001477420667666837
9.090999999999193e-05,-0.0001498289712428776
9.091999999999193e-05,-0.0001790244901969152
9.092999999999192e-05,-0.0001729979390609964
9.093999999999192e-05,-0.000172766826414986
9.094999999999191e-05,-0.0001727041894334942
9.095999999999191e-05,-0.0001729212214957945
9.09699999999919e-05,-0.0001728371107298865
9.09799999999919e-05,-0.0001727935301964486
9.098999999999189e-05,-0.0001727746459994667
9.099999999999187e-05,-0.0001727639568308235
9.100999999999188e-05,-0.000162243214355183
9.101999999999187e-05,-0.0001417988102561163
9.102999999999186e-05,-0.0001398253284228515
9.103999999999186e-05,-0.0001431790744559073
9.104999999999186e-05,-0.0001437016132526868
9.105999999999184e-05,-0.0001437947687753394
9.106999999999185e-05,-0.0001435848607059687
9.107999999999184e-05,-0.0001434964016314992
9.108999999999182e-05,-0.0001434720201402341
9.109999999999183e-05,-0.0001434419377101214
9.110999999999183e-05,-0.0001494244355622151
9.111999999999181e-05,-0.0001472756002166112
9.112999999999182e-05,-0.0001468742686971098
9.113999999999181e-05,-0.000146738800878493
9.114999999999179e-05,-0.0001466972333768711
9.11599999999918e-05,-0.0001468654378014416
9.11699999999918e-05,-0.0001466530178702132
9.117999999999178e-05,-0.0001466261658681127
9.118999999999179e-05,-0.0001466117734645888
9.119999999999178e-05,-0.0001466018909958455
9.120999999999176e-05,-0.0001516846615989548
9.121999999999177e-05,-0.0001482946776535261
9.122999999999177e-05,-0.0001475032704242123
9.123999999999175e-05,-0.0001474164828512443
9.124999999999176e-05,-0.0001474178638795377
9.125999999999175e-05,-0.0001475061878693317
9.126999999999175e-05,-0.0001474496123108553
9.127999999999174e-05,-0.0001474272189140331
9.128999999999173e-05,-0.0001474112072788462
9.129999999999173e-05,-0.0001474033426341975
9.130999999999172e-05,-0.0001807865606520952
9.131999999999172e-05,-0.0001731528743566551
9.132999999999171e-05,-0.0001723873032473918
9.133999999999171e-05,-0.0001721965040473652
9.13499999999917e-05,-0.0001721456338760022
9.13599999999917e-05,-0.0001727712978588536
9.136999999999169e-05,-0.0001723165831772365
9.137999999999169e-05,-0.0001722413432946893
9.138999999999168e-05,-0.0001722245523592585
9.139999999999168e-05,-0.000172207809774175
9.140999999999167e-05,-0.000163563639003089
9.141999999999167e-05,-0.0001699613908648827
9.142999999999165e-05,-0.000140890890806906
9.143999999999166e-05,-0.0001443532242183618
9.144999999999165e-05,-0.0001450360076491899
9.145999999999163e-05,-0.0001452365265320195
9.146999999999164e-05,-0.0001450217724280223
9.147999999999164e-05,-0.0001449521177370366
9.148999999999162e-05,-0.0001449101428162996
9.149999999999163e-05,-0.0001448914041202814
9.150999999999162e-05,-0.0001507039098427307
9.15199999999916e-05,-0.0001481719850557895
9.152999999999161e-05,-0.0001477465963795266
9.153999999999161e-05,-0.0001476109628940593
9.154999999999159e-05,-0.0001475742480229606
9.155999999999159e-05,-0.0001476779904290325
9.156999999999159e-05,-0.0001475686330458178
9.157999999999157e-05,-0.000147529490150933
9.158999999999158e-05,-0.0001475183496553567
9.159999999999157e-05,-0.0001475068835025318
9.160999999999157e-05,-0.0001512205868849121
9.161999999999156e-05,-0.0001513293694439397
9.162999999999156e-05,-0.0001786715886383855
9.163999999999155e-05,-0.0001752767599258691
9.164999999999155e-05,-0.0001746239774062137
9.165999999999154e-05,-0.0001761604591949711
9.166999999999154e-05,-0.0001756986084654914
9.167999999999153e-05,-0.0001756591079256028
9.168999999999153e-05,-0.0001756344204872008
9.169999999999152e-05,-0.0001756198246579496
9.170999999999152e-05,-0.0001658769998680688
9.171999999999151e-05,-0.0001407591080688035
9.172999999999151e-05,-0.0001391340614413027
9.17399999999915e-05,-0.0001418403307874145
9.17499999999915e-05,-0.0001418703961455165
9.175999999999149e-05,-0.0001407682420982743
9.176999999999149e-05,-0.0001404105798798279
9.177999999999148e-05,-0.0001403361395748967
9.178999999999148e-05,-0.0001402927031349809
9.179999999999147e-05,-0.0001402721814264999
9.180999999999147e-05,-0.0001496098655144701
9.181999999999146e-05,-0.0001470348661784182
9.182999999999144e-05,-0.0001464709850314676
9.183999999999145e-05,-0.0001462926675971142
9.184999999999144e-05,-0.0001462496724286482
9.185999999999143e-05,-0.0001464676903856449
9.186999999999143e-05,-0.000146206036234995
9.187999999999143e-05,-0.0001461664940436292
9.188999999999141e-05,-0.0001461517979470232
9.189999999999142e-05,-0.0001461407220980275
9.190999999999141e-05,-0.0001516950417737025
9.191999999999139e-05,-0.0001487052099738702
9.19299999999914e-05,-0.0001477953236415264
9.19399999999914e-05,-0.0001476176931447077
9.194999999999141e-05,-0.0001475624856119858
9.195999999999139e-05,-0.000147966397790162
9.196999999999138e-05,-0.0001476723125873041
9.197999999999139e-05,-0.0001476468516615076
9.198999999999137e-05,-0.0001476320665997109
9.199999999999137e-05,-0.0001476233588706604
9.200999999999136e-05,-0.000154592107809394
9.201999999999136e-05,-0.0001762744006421561
9.202999999999135e-05,-0.0001725687466482114
9.203999999999135e-05,-0.0001723486659735944
9.204999999999134e-05,-0.0001722915430271609
9.205999999999134e-05,-0.0001725132543125003
9.206999999999133e-05,-0.0001724341843986067
9.207999999999133e-05,-0.0001723881873765768
9.208999999999132e-05,-0.0001723820568181894
9.209999999999132e-05,-0.0001723608796117548
9.210999999999131e-05,-0.0001632481450742347
9.21199999999913e-05,-0.000164698873454738
9.21299999999913e-05,-0.000140798023745134
9.213999999999129e-05,-0.0001446679786976398
9.214999999999129e-05,-0.000144893608317162
9.215999999999128e-05,-0.0001450519534676472
9.216999999999128e-05,-0.0001448335734654953
9.217999999999127e-05,-0.0001447672238537281
