net20 X,net20 Y
6.895000000000016e-05,4.136956413433958e-10
6.905000000000016e-05,1.19999840043154
6.915000000000016e-05,1.199999182683166
6.925000000000017e-05,2.446901300231398e-10
6.935000000000015e-05,1.199998400872677
6.945000000000016e-05,1.199999182454534
6.955000000000016e-05,5.22138038080443e-10
6.965000000000016e-05,1.199998399298957
6.975000000000016e-05,1.199999183818765
6.985000000000017e-05,4.039121436521105e-10
6.995000000000016e-05,1.199998401436545
7.005000000000017e-05,3.549661626594508e-10
7.015000000000016e-05,1.199998401554499
7.025000000000016e-05,1.199999182474811
7.035000000000017e-05,6.388884141042599e-10
7.045000000000017e-05,1.199998402178301
7.055000000000016e-05,1.199999182375982
7.065000000000017e-05,4.334252754994247e-10
7.075000000000016e-05,1.19999839965391
7.085000000000016e-05,1.199999182153233
7.095000000000017e-05,3.627285466090666e-10
7.105000000000015e-05,1.199998399024811
7.115000000000016e-05,5.502326375495137e-10
7.125000000000017e-05,1.199998394261476
7.135000000000016e-05,1.199999182515604
7.145000000000016e-05,4.745042122823523e-10
7.155000000000017e-05,1.199998399293396
7.165000000000016e-05,4.261210001056254e-10
7.175000000000017e-05,1.199998402520606
7.185000000000017e-05,1.199999182061474
7.195000000000016e-05,4.87742247210922e-10
7.205000000000017e-05,1.199998399067756
7.215000000000015e-05,4.564943364449074e-10
7.225000000000016e-05,1.199998394053791
7.235000000000017e-05,1.199999183031487
7.245000000000018e-05,3.855487787564806e-10
7.255000000000016e-05,1.199998399551343
7.265000000000017e-05,4.152538420117785e-10
7.275000000000016e-05,1.199998477706593
7.285000000000017e-05,4.347086968122134e-10
7.295000000000017e-05,1.199998400400458
7.305000000000018e-05,1.199999183408436
7.315000000000018e-05,3.423738912021508e-10
7.325000000000015e-05,1.199998399684449
7.335000000000016e-05,4.760211037296089e-10
7.345000000000017e-05,1.199998400188217
7.355000000000018e-05,5.79904627768326e-10
7.365000000000018e-05,1.199998401371311
7.375000000000018e-05,4.055506660669342e-10
7.385000000000016e-05,1.19999840092903
7.395000000000017e-05,1.199999182391548
7.405000000000017e-05,4.618540892470214e-10
7.415000000000018e-05,1.199998403268401
7.425000000000018e-05,4.639216351299441e-10
7.435000000000015e-05,1.199998401338819
7.445000000000016e-05,2.302616726849056e-10
7.455000000000017e-05,1.199998400610425
7.465000000000017e-05,4.482422007850162e-10
7.475000000000018e-05,1.199998400958861
7.485000000000018e-05,4.577506759757798e-10
7.495000000000015e-05,1.1999983995202
7.505000000000016e-05,4.601382905354219e-10
7.515000000000017e-05,1.199998400829399
7.525000000000018e-05,4.716051667874476e-10
7.535000000000018e-05,1.199998399932165
7.545000000000018e-05,4.618386497781894e-10
7.555000000000016e-05,1.199998398776451
7.565000000000017e-05,4.735345576931919e-10
7.575000000000017e-05,1.199998395259516
7.585000000000018e-05,4.707081352283214e-10
7.595000000000018e-05,1.199998400486128
7.605000000000017e-05,5.43266179143565e-10
7.615000000000016e-05,8.154831982589875e-07
7.625000000000017e-05,1.199998400606941
7.635000000000018e-05,4.569074142287881e-10
7.645000000000018e-05,1.199998399980984
7.655000000000018e-05,4.435950988408558e-10
7.665000000000017e-05,1.199998399119446
7.675000000000019e-05,4.472900657626507e-10
7.685000000000019e-05,1.199998400940854
7.695000000000018e-05,4.823656428772844e-10
7.705000000000018e-05,1.199998396743073
7.715000000000017e-05,6.106639973381859e-10
7.725000000000017e-05,8.17097337241953e-07
7.735000000000019e-05,1.199998400876633
7.745000000000019e-05,4.791045711521925e-10
7.755000000000018e-05,1.19999840375665
7.765000000000018e-05,4.663408867885179e-10
7.775000000000017e-05,1.199998390742323
7.785000000000017e-05,5.755872756148047e-10
7.795000000000019e-05,8.166281468318403e-07
7.805000000000019e-05,1.199998399829227
7.815000000000018e-05,4.763652092200117e-10
7.825000000000017e-05,1.199998398072914
7.835000000000017e-05,4.943027380519076e-10
7.845000000000019e-05,8.15054107084452e-07
7.855000000000019e-05,1.19999840042833
7.865000000000019e-05,4.689508289605415e-10
7.875000000000018e-05,1.199998402815031
7.885000000000017e-05,4.602640724296445e-10
7.895000000000017e-05,8.152123821675422e-07
7.905000000000019e-05,1.199998401184019
7.915000000000019e-05,5.020975814189941e-10
7.925000000000019e-05,8.170089412663581e-07
7.935000000000018e-05,1.199998399435362
7.945000000000017e-05,4.854651250431785e-10
7.955000000000019e-05,1.199998406393344
7.965000000000019e-05,4.731388701822882e-10
7.975000000000019e-05,8.16022970101521e-07
7.985000000000019e-05,1.199998404151598
7.995000000000017e-05,4.924561167837901e-10
8.005000000000017e-05,8.154496093442885e-07
8.015000000000019e-05,1.199998403447868
8.025000000000019e-05,3.946818993502709e-10
8.035000000000019e-05,8.140805937249873e-07
8.045000000000019e-05,1.199998399985082
8.055000000000017e-05,6.869165528304459e-10
8.065000000000018e-05,8.144092069159861e-07
8.075000000000019e-05,1.199998403737017
8.085000000000019e-05,5.355387350646262e-10
8.095000000000019e-05,8.140599353619537e-07
8.105000000000018e-05,1.199998398720601
8.115000000000017e-05,5.076801469310785e-10
8.125000000000019e-05,8.163440520734547e-07
8.135000000000019e-05,1.199998407380816
8.145000000000019e-05,5.23278601367916e-10
8.155000000000019e-05,8.150434602407104e-07
8.165000000000018e-05,1.199998402299862
8.175000000000017e-05,3.159442436211023e-10
8.185000000000019e-05,8.158378041984835e-07
8.195000000000019e-05,1.19999839038043
8.205000000000019e-05,4.232342090696196e-10
8.215000000000018e-05,8.162360152595109e-07
8.225000000000018e-05,1.199998402869193
8.23500000000002e-05,5.173600191802452e-10
8.245000000000019e-05,8.142601681012161e-07
8.255000000000019e-05,8.14711089484416e-07
8.265000000000019e-05,1.199998403553209
8.275000000000018e-05,5.15712145009552e-10
8.285000000000018e-05,8.151079654632033e-07
8.29500000000002e-05,1.199998405823218
8.305000000000019e-05,7.218096910983104e-10
8.315000000000019e-05,8.15734339810099e-07
8.325000000000018e-05,8.164926131554645e-07
8.335000000000018e-05,1.199998399427272
8.34500000000002e-05,4.697391921201117e-10
8.35500000000002e-05,8.157378145247173e-07
8.365000000000019e-05,1.199998425381772
8.375000000000019e-05,5.725223740468135e-10
8.385000000000018e-05,8.162656400309694e-07
8.395000000000018e-05,8.145303482997745e-07
8.40500000000002e-05,1.199998399304607
8.41500000000002e-05,4.692191009338629e-10
8.42500000000002e-05,8.160553116695189e-07
8.435000000000019e-05,8.138130523363787e-07
8.445000000000018e-05,1.199998402139411
8.45500000000002e-05,4.800954910176091e-10
8.46500000000002e-05,8.168652808025291e-07
8.47500000000002e-05,1.199998389901195
8.485000000000021e-05,5.064627759148067e-10
8.495000000000018e-05,8.163108071465204e-07
8.505000000000018e-05,8.164737051449273e-07
8.51500000000002e-05,1.199998395465975
8.52500000000002e-05,4.991481830333691e-10
8.53500000000002e-05,8.140083039337867e-07
8.545000000000021e-05,8.159105001169701e-07
8.555000000000018e-05,1.199998402102872
8.565000000000018e-05,3.849410522062137e-10
8.57500000000002e-05,8.152593999952604e-07
8.58500000000002e-05,8.158828254890611e-07
8.595000000000021e-05,1.199998396231144
8.605000000000018e-05,3.546253125627888e-10
8.615000000000018e-05,8.155290790112153e-07
8.62500000000002e-05,8.154184837084825e-07
8.63500000000002e-05,1.199998402123855
8.64500000000002e-05,4.783789891820036e-10
8.655000000000021e-05,8.152031436942359e-07
8.665000000000018e-05,8.156209163173486e-07
8.675000000000018e-05,1.199998422462806
8.68500000000002e-05,4.855013532370909e-10
8.69500000000002e-05,8.166259549017918e-07
8.705000000000021e-05,8.136074652255637e-07
8.715000000000019e-05,1.199998397269992
8.725000000000018e-05,4.591545439992247e-10
8.73500000000002e-05,8.133238915863688e-07
8.74500000000002e-05,8.157509747437268e-07
8.75500000000002e-05,1.19999840123799
8.765000000000021e-05,5.07352353257976e-10
8.775000000000019e-05,8.133237069849684e-07
8.78500000000002e-05,8.159062294943358e-07
8.795000000000021e-05,1.199998402125534
8.80500000000002e-05,3.273977680312486e-10
8.81500000000002e-05,8.152349059379449e-07
8.825000000000021e-05,8.15934919804892e-07
8.83500000000002e-05,1.199998401879441
8.845000000000021e-05,5.242525795064754e-10
8.855000000000021e-05,8.159629157612337e-07
8.86500000000002e-05,8.163140164040154e-07
8.875000000000021e-05,1.199998404719641
8.885000000000019e-05,4.761730211194461e-10
8.89500000000002e-05,8.130344194919044e-07
8.905000000000021e-05,8.162313224524202e-07
8.915000000000022e-05,1.199998402028895
8.92500000000002e-05,4.922337990418379e-10
8.935000000000021e-05,8.150363135660723e-07
8.94500000000002e-05,8.160464322905552e-07
8.95500000000002e-05,1.199998401319801
8.965000000000021e-05,6.274852045289344e-10
8.975000000000022e-05,8.157544147262176e-07
8.985000000000021e-05,8.164139464272134e-07
8.995000000000019e-05,1.19999839898191
9.00500000000002e-05,5.096001754129505e-10
9.015000000000021e-05,8.15634640875535e-07
9.025000000000022e-05,8.169109193871552e-07
9.035000000000022e-05,1.199998401500467
9.045000000000021e-05,4.952112728980373e-10
9.055000000000021e-05,8.162720072034014e-07
9.065000000000021e-05,8.113270215709548e-07
9.075000000000021e-05,1.199998401135945
9.085000000000022e-05,7.531223749811063e-10
9.095000000000022e-05,8.165528393901707e-07
9.105000000000022e-05,1.199998406692671
9.115000000000021e-05,5.065576729273851e-10
9.125000000000021e-05,8.162699703143634e-07
9.135000000000021e-05,8.154083096339237e-07
9.145000000000022e-05,1.19999840218929
9.155000000000022e-05,4.900014549168892e-10
9.165000000000022e-05,8.160860052658857e-07
9.175000000000021e-05,1.199998397901647
9.185000000000021e-05,4.764090815902889e-10
9.195000000000022e-05,8.145960499506601e-07
9.205000000000022e-05,8.158204992340604e-07
9.215000000000022e-05,1.199998403892981
9.225000000000022e-05,4.882970795480416e-10
9.235000000000021e-05,8.159968893246436e-07
9.245000000000021e-05,1.199998401694769
9.255000000000022e-05,4.600242420391037e-10
9.265000000000022e-05,8.143174405764569e-07
9.275000000000022e-05,8.155892291381748e-07
9.285000000000022e-05,1.199998403091507
9.295000000000021e-05,4.851904003058821e-10
9.305000000000022e-05,8.155963006155902e-07
9.315000000000022e-05,1.199998399346761
9.325000000000022e-05,5.640566301208586e-10
9.335000000000022e-05,8.164132369151865e-07
9.345000000000023e-05,1.199998403032477
9.355000000000021e-05,8.955173360040228e-10
9.365000000000022e-05,8.147691281862588e-07
9.375000000000022e-05,8.165223516095609e-07
9.385000000000022e-05,1.199998398308181
9.395000000000022e-05,4.701691496719623e-10
9.405000000000023e-05,8.159931471604562e-07
9.415000000000021e-05,1.199998397044148
9.425000000000022e-05,4.835747805017918e-10
9.435000000000022e-05,8.162057732553325e-07
9.445000000000022e-05,1.199998398551336
9.455000000000022e-05,-4.792800955810432e-10
9.465000000000023e-05,8.142996752978176e-07
9.475000000000023e-05,1.19999839863251
9.485000000000022e-05,5.02444959555926e-10
9.495000000000022e-05,8.166348847981333e-07
9.505000000000022e-05,1.199998400001852
9.515000000000023e-05,4.772369695491752e-10
9.525000000000023e-05,1.199998397104895
9.535000000000023e-05,5.231914646740173e-10
9.545000000000022e-05,8.16023871457349e-07
9.555000000000022e-05,1.199998401073853
9.565000000000022e-05,4.682840010529317e-10
9.575000000000023e-05,8.134501783183915e-07
9.585000000000023e-05,1.199998402828103
9.595000000000023e-05,4.444073946802931e-10
9.605000000000022e-05,8.167142978091996e-07
9.615000000000022e-05,1.199998399177872
9.625000000000023e-05,4.794213732671359e-10
9.635000000000023e-05,1.199998403712968
9.645000000000023e-05,5.601393570906533e-10
9.655000000000023e-05,8.146051255411802e-07
9.665000000000022e-05,1.199998398944653
9.675000000000022e-05,4.796543588093358e-10
9.685000000000023e-05,1.199998407604278
9.695000000000023e-05,4.65642596276777e-10
9.705000000000023e-05,8.159004683992273e-07
9.715000000000023e-05,1.199998398388949
9.725000000000022e-05,4.766938852902346e-10
9.735000000000022e-05,1.199998400085835
9.745000000000023e-05,5.005372490169113e-10
9.755000000000023e-05,8.161570548166143e-07
9.765000000000023e-05,1.199998399980637
9.775000000000023e-05,4.830774275057106e-10
9.785000000000022e-05,1.199998399678591
9.795000000000023e-05,4.662461765157235e-10
9.805000000000023e-05,1.19999840338357
9.815000000000023e-05,3.96852362302167e-10
9.825000000000023e-05,8.166096443395789e-07
9.835000000000024e-05,1.199998399905619
9.845000000000024e-05,5.981601909717281e-10
9.855000000000023e-05,1.199998399557396
9.865000000000023e-05,4.770105100039427e-10
9.875000000000023e-05,1.199998400801514
9.885000000000023e-05,4.651324644058183e-10
9.895000000000024e-05,1.199998408406426
9.905000000000024e-05,3.263098195102354e-10
9.915000000000023e-05,8.169538768539001e-07
9.925000000000023e-05,1.19999839963969
9.935000000000023e-05,5.031683705634312e-10
9.945000000000024e-05,1.199998400285992
9.955000000000024e-05,4.331939363511214e-10
9.965000000000024e-05,1.199998399570787
9.975000000000023e-05,3.102663300012693e-10
9.985000000000023e-05,1.19999839954824
9.995000000000023e-05,5.906555561567065e-10
0.0001000500000000002,1.199998399547544
0.0001001500000000002,4.823927297878573e-10
0.0001002500000000002,1.199998399635971
0.0001003500000000002,4.149363510080634e-10
0.0001004500000000002,1.199998400034491
0.0001005500000000002,3.791089019984543e-10
0.0001006500000000002,1.19999839956666
0.0001007500000000002,6.371071354077401e-10
0.0001008500000000002,1.199998399147245
0.0001009500000000002,5.783413335495143e-10
0.0001010500000000002,1.199998399487329
0.0001011500000000002,4.543432580262619e-10
0.0001012500000000002,1.19999839996831
0.0001013500000000002,1.199999180635597
0.0001014500000000002,4.6078884556354e-10
0.0001015500000000002,1.199998400326032
0.0001016500000000002,4.218600299631267e-10
0.0001017500000000002,1.199998401666105
0.0001018500000000002,4.103763480026899e-10
0.0001019500000000002,1.199998399229584
0.0001020500000000002,3.45385473127285e-10
0.0001021500000000002,1.199998400130986
0.0001022500000000002,1.199999181908277
0.0001023500000000002,4.519063398649282e-10
0.0001024500000000002,1.199998400035594
0.0001025500000000002,4.714733901224616e-10
0.0001026500000000002,1.199998400121264
0.0001027500000000002,4.42117251261175e-10
0.0001028500000000002,1.199998400104952
0.0001029500000000002,1.199999182436792
0.0001030500000000002,4.573699206253545e-10
0.0001031500000000002,1.199998400518134
0.0001032500000000002,1.32552184265225e-10
0.0001033500000000002,1.199998400356525
0.0001034500000000002,5.193594296844179e-10
0.0001035500000000002,1.19999839730013
0.0001036500000000002,1.199999182466435
0.0001037500000000002,2.199723557524478e-10
0.0001038500000000002,1.199998399386175
0.0001039500000000002,1.199999180582235
0.0001040500000000002,9.643663039014787e-10
0.0001041500000000002,1.199998399424505
0.0001042500000000002,3.463761101022261e-10
0.0001043500000000002,1.199998404671115
0.0001044500000000002,1.199999182424129
0.0001045500000000003,5.965065314575592e-10
0.0001046500000000002,1.199998399836544
0.0001047500000000002,1.199999180610258
0.0001048500000000002,1.753791599817376e-10
0.0001049500000000002,1.199998398633602
0.0001050500000000002,5.490296466560827e-10
0.0001051500000000003,1.199998402045763
0.0001052500000000003,1.199999182479466
0.0001053500000000002,-1.269278110018015e-10
0.0001054500000000002,1.199998404398103
0.0001055500000000002,1.199999182390927
0.0001056500000000003,5.626494408669646e-10
0.0001057500000000003,1.199998403918703
0.0001058500000000003,1.199999182409369
0.0001059500000000002,4.316602368611702e-10
0.0001060500000000002,1.199998402661589
0.0001061500000000002,1.199999182455246
0.0001062500000000003,3.220971888577479e-10
0.0001063500000000003,1.199998411942174
0.0001064500000000003,1.19999918242263
0.0001065500000000002,7.642969663231574e-10
0.0001066500000000002,1.199998400523673
0.0001067500000000003,1.19999918240865
0.0001068500000000003,5.210713025012901e-10
0.0001069500000000003,1.199998400110619
0.0001070500000000003,1.199999182352355
0.0001071500000000002,4.651143531349328e-10
0.0001072500000000002,1.199998408043215
0.0001073500000000003,1.199999182418506
0.0001074500000000003,1.199999184136339
0.0001075500000000003,4.664129492154398e-10
0.0001076500000000003,1.199998401901884
0.0001077500000000002,1.199999182405102
0.0001078500000000002,3.978729318500114e-10
0.0001079500000000003,1.199998402898849
0.0001080500000000003,1.199999182424319
0.0001081500000000003,4.735143528159026e-10
