net1 X,net1 Y,net11 X,net11 Y,I0.\1  X,I0.\1  Y
4.358874911419214e-05,0.167226593330042,4.358874911419214e-05,0.1660306282018534,4.358874911419214e-05,1.659681787504405e-05
4.359874911419214e-05,0.1677491687951104,4.359874911419214e-05,0.1665485494766469,4.359874911419214e-05,1.666727517509045e-05
4.360874911419215e-05,0.1682724268432419,4.360874911419215e-05,0.1670673475247565,4.360874911419215e-05,1.670049997438674e-05
4.361874911419214e-05,0.1687963666481406,4.361874911419214e-05,0.167586608157793,4.361874911419214e-05,1.677108716777875e-05
4.362874911419214e-05,0.1693209873824341,4.362874911419214e-05,0.1681067422396312,4.362874911419214e-05,1.680444958540689e-05
4.363874911419214e-05,0.1698462882176747,4.363874911419214e-05,0.1686273387507139,4.363874911419214e-05,1.687516633899868e-05
4.364874911419215e-05,0.1703722683243407,4.364874911419215e-05,0.1691488053729827,4.364874911419215e-05,1.690866601121956e-05
4.365874911419215e-05,0.1708989268718374,4.365874911419215e-05,0.1696707342711666,4.365874911419215e-05,1.697951198986153e-05
4.366874911419215e-05,0.1714262630284991,4.366874911419215e-05,0.170193529929755,4.366874911419215e-05,1.701314855249646e-05
4.367874911419215e-05,0.171954275961591,4.367874911419215e-05,0.1707167877133411,4.367874911419215e-05,1.708412342035155e-05
4.368874911419215e-05,0.172482964837307,4.368874911419215e-05,0.1712409088933342,4.368874911419215e-05,1.711789650666775e-05
4.369874911419215e-05,0.1730123288207769,4.369874911419215e-05,0.1717654920497817,4.369874911419215e-05,1.718899992758854e-05
4.370874911419216e-05,0.1735423670760611,4.370874911419216e-05,0.1722909352254261,4.370874911419216e-05,1.72229091704703e-05
4.371874911419216e-05,0.1740730787661579,4.371874911419216e-05,0.1728168402314565,4.371874911419216e-05,1.729414080621954e-05
4.372874911419216e-05,0.1746044630530009,4.372874911419216e-05,0.173343601866101,4.372874911419216e-05,1.732818583785005e-05
4.373874911419216e-05,0.1751365190974616,4.373874911419216e-05,0.1738708251876354,4.373874911419216e-05,1.739954534974057e-05
4.374874911419216e-05,0.175669246059351,4.374874911419216e-05,0.1743989017337614,4.374874911419216e-05,1.743372580055784e-05
4.375874911419217e-05,0.1762026430974205,4.375874911419217e-05,0.1749274398259151,4.375874911419217e-05,1.750521284816727e-05
4.376874911419216e-05,0.1767367093693633,4.376874911419216e-05,0.175456827725107,4.376874911419216e-05,1.753952834796416e-05
4.377874911419217e-05,0.1772714440318159,4.377874911419217e-05,0.1759866770321596,4.377874911419217e-05,1.761114259048315e-05
4.378874911419217e-05,0.177806846240359,4.378874911419217e-05,0.1765173727151007,4.378874911419217e-05,1.764559276819721e-05
4.379874911419217e-05,0.1783429151495204,4.379874911419217e-05,0.1770485296705148,4.379874911419217e-05,1.771733386309111e-05
4.380874911419218e-05,0.1788796499127727,4.380874911419218e-05,0.1775805295569808,4.380874911419218e-05,1.775191834553689e-05
4.381874911419217e-05,0.17941704968254,4.381874911419217e-05,0.1781129905833288,4.381874911419217e-05,1.78237859499013e-05
4.382874911419217e-05,0.1799551136101931,4.382874911419217e-05,0.1786462910821507,4.382874911419217e-05,1.785850436382777e-05
4.383874911419218e-05,0.1804938408460567,4.383874911419218e-05,0.179180052591161,4.383874911419218e-05,1.79304981333507e-05
4.384874911419218e-05,0.1810332305394067,4.384874911419218e-05,0.1797146501002509,4.384874911419218e-05,1.796535010301396e-05
4.385874911419219e-05,0.1815732818384732,4.385874911419219e-05,0.1802497084927182,4.385874911419219e-05,1.803746969352435e-05
4.386874911419218e-05,0.1821139938904414,4.386874911419218e-05,0.1807855993990264,4.386874911419218e-05,1.807245484252692e-05
4.387874911419218e-05,0.1826553658414528,4.387874911419218e-05,0.1813219510648816,4.387874911419218e-05,1.814469990756635e-05
4.388874911419218e-05,0.1831973968366083,4.388874911419218e-05,0.1818591317443371,4.388874911419218e-05,1.817981785861725e-05
4.389874911419219e-05,0.1837400860199654,4.389874911419219e-05,0.1823967730626088,4.389874911419219e-05,1.82521880511855e-05
4.390874911419219e-05,0.1842834325345455,4.390874911419219e-05,0.1829352398801405,4.390874911419219e-05,1.82874384257731e-05
4.391874911419219e-05,0.1848274355223286,4.391874911419219e-05,0.1834741672189003,4.391874911419219e-05,1.8359933397343e-05
4.392874911419219e-05,0.185372094124261,4.392874911419219e-05,0.1840139165284514,4.392874911419219e-05,1.839531581606453e-05
4.393874911419219e-05,0.1859174074802519,4.393874911419219e-05,0.1845541262448212,4.393874911419219e-05,1.846793521734119e-05
4.394874911419219e-05,0.1864633747291773,4.394874911419219e-05,0.1850951543892712,4.394874911419219e-05,1.850344929924495e-05
4.39587491141922e-05,0.1870099950088801,4.39587491141922e-05,0.1856366428293804,4.39587491141922e-05,1.857619278053465e-05
4.39687491141922e-05,0.1875572674561725,4.39687491141922e-05,0.1861789461405559,4.39687491141922e-05,1.861183814331183e-05
4.39787491141922e-05,0.1881051912068365,4.39787491141922e-05,0.186721709639577,4.39787491141922e-05,1.868470535258826e-05
4.39887491141922e-05,0.1886537653956258,4.39887491141922e-05,0.1872652844382431,4.39887491141922e-05,1.872048161373664e-05
4.39987491141922e-05,0.1892029891562667,4.39987491141922e-05,0.1878093193202854,4.39987491141922e-05,1.879347219889739e-05
4.400874911419221e-05,0.18975286162146,4.400874911419221e-05,0.1883541619160904,4.400874911419221e-05,1.882937897369763e-05
4.40187491141922e-05,0.1903033819228818,4.40187491141922e-05,0.1888994644942957,4.40187491141922e-05,1.890249258082331e-05
4.402874911419221e-05,0.1908545491911863,4.402874911419221e-05,0.1894455711857202,4.402874911419221e-05,1.893852948469613e-05
4.403874911419221e-05,0.1914063625560037,4.403874911419221e-05,0.1899921377621709,4.403874911419221e-05,1.901176575925488e-05
4.404874911419221e-05,0.191958821145947,4.404874911419221e-05,0.1905395048366095,4.404874911419221e-05,1.904793240467191e-05
4.405874911419222e-05,0.1925119240886071,4.405874911419222e-05,0.1910873317022655,4.405874911419222e-05,1.912129099154183e-05
4.406874911419221e-05,0.1930656705105602,4.406874911419221e-05,0.1916359554359179,4.406874911419221e-05,1.915758699098815e-05
4.407874911419221e-05,0.1936200595373644,4.407874911419221e-05,0.1921850388706627,4.407874911419221e-05,1.923106753357846e-05
4.408874911419222e-05,0.1941750902935641,4.408874911419222e-05,0.1927349155285468,4.408874911419222e-05,1.926749249774626e-05
4.409874911419222e-05,0.1947307619026898,4.409874911419222e-05,0.1932852518011346,4.409874911419222e-05,1.934109463875192e-05
4.410874911419223e-05,0.1952870734872603,4.410874911419223e-05,0.1938363776370448,4.410874911419223e-05,1.937764817714761e-05
4.411874911419222e-05,0.1958440241687835,4.411874911419222e-05,0.1943879630050768,4.411874911419222e-05,1.945137155801298e-05
4.412874911419222e-05,0.1964016130677585,4.412874911419222e-05,0.1949403342615676,4.412874911419222e-05,1.948805327982097e-05
4.413874911419222e-05,0.1969598393036757,4.413874911419222e-05,0.1954931649714976,4.413874911419222e-05,1.956189753947015e-05
4.414874911419223e-05,0.197518701995021,4.414874911419223e-05,0.196046777879827,4.414874911419223e-05,1.959870705304862e-05
4.415874911419223e-05,0.1980782002592723,4.415874911419223e-05,0.1966008501668966,4.415874911419223e-05,1.967267183071598e-05
4.416874911419223e-05,0.198638333212907,4.416874911419223e-05,0.1971557009470515,4.416874911419223e-05,1.970960874200915e-05
4.417874911419223e-05,0.1991990999713971,4.417874911419223e-05,0.1977110110352533,4.417874911419223e-05,1.978369367577206e-05
4.418874911419223e-05,0.1997604996492167,4.418874911419223e-05,0.1982670958958756,4.418874911419223e-05,1.982075758992925e-05
4.419874911419223e-05,0.2003225313598386,4.419874911419223e-05,0.1988236399979863,4.419874911419223e-05,1.989496231743841e-05
4.420874911419224e-05,0.200885194215738,4.420874911419224e-05,0.1993809551363681,4.420874911419224e-05,1.993215283752054e-05
4.421874911419224e-05,0.2014484873283935,4.421874911419224e-05,0.1999387294538583,4.421874911419224e-05,2.000647699506802e-05
4.422874911419224e-05,0.2020124098082878,4.422874911419224e-05,0.2004972710558936,4.422874911419224e-05,2.004379372392196e-05
4.423874911419224e-05,0.2025769607649118,4.423874911419224e-05,0.2010562717789236,4.423874911419224e-05,2.011823694603623e-05
4.424874911419224e-05,0.2031421393067607,4.424874911419224e-05,0.2016160360191105,4.424874911419224e-05,2.015567948479373e-05
4.425874911419225e-05,0.2037079445413421,4.425874911419225e-05,0.2021762593264818,4.425874911419225e-05,2.023024140620307e-05
4.426874911419225e-05,0.2042743755751708,4.426874911419225e-05,0.2027372423678628,4.426874911419225e-05,2.026780935526305e-05
4.427874911419225e-05,0.2048414315137758,4.427874911419225e-05,0.2032986844270226,4.427874911419225e-05,2.0342489607794e-05
4.428874911419225e-05,0.2054091114616982,4.428874911419225e-05,0.2038608824211373,4.428874911419225e-05,2.038018256699141e-05
4.429874911419225e-05,0.2059774145224939,4.429874911419225e-05,0.2044235393881157,4.429874911419225e-05,2.045498078237362e-05
4.430874911419226e-05,0.2065463397987347,4.430874911419226e-05,0.2049869484750127,4.430874911419226e-05,2.049279834837475e-05
4.431874911419226e-05,0.2071158863920099,4.431874911419226e-05,0.2055508164944148,4.431874911419226e-05,2.056771415806193e-05
4.432874911419225e-05,0.2076860534029277,4.432874911419225e-05,0.206115432802541,4.432874911419225e-05,2.060565592820695e-05
4.433874911419226e-05,0.2082568399311167,4.433874911419226e-05,0.2066805080074881,4.433874911419226e-05,2.068068896108774e-05
4.434874911419226e-05,0.2088282450752266,4.434874911419226e-05,0.2072463276537648,4.434874911419226e-05,2.071875453055609e-05
4.435874911419227e-05,0.2094002679329318,4.435874911419227e-05,0.20781260616585,4.435874911419227e-05,2.079390441468122e-05
4.436874911419227e-05,0.2099729076009285,4.436874911419227e-05,0.2083796252555352,4.436874911419227e-05,2.083209337826847e-05
4.437874911419226e-05,0.2105461631749423,4.437874911419226e-05,0.2089471031848232,4.437874911419226e-05,2.090735974106601e-05
4.438874911419226e-05,0.2111200337497227,4.438874911419226e-05,0.2095153178115269,4.438874911419226e-05,2.094567169139736e-05
4.439874911419227e-05,0.2116945184190512,4.439874911419227e-05,0.2100839912564902,4.439874911419227e-05,2.102105415951394e-05
4.440874911419227e-05,0.2122696162757367,4.440874911419227e-05,0.2106533975021176,4.440874911419227e-05,2.105948868762782e-05
4.441874911419228e-05,0.2128453264116222,4.441874911419228e-05,0.2112232625495955,4.441874911419228e-05,2.11349868863251e-05
4.442874911419227e-05,0.2134216479175825,4.442874911419227e-05,0.2117938564842967,4.442874911419227e-05,2.117354358345872e-05
4.443874911419227e-05,0.2139985798835274,4.443874911419227e-05,0.2123649092094852,4.443874911419227e-05,2.124915713671965e-05
4.444874911419227e-05,0.2145761213984024,4.444874911419227e-05,0.2129366868916407,4.444874911419227e-05,2.128783559108458e-05
4.445874911419228e-05,0.2151542715501906,4.445874911419228e-05,0.2135089233580313,4.445874911419228e-05,2.136356412218368e-05
4.446874911419228e-05,0.2157330294259142,4.446874911419228e-05,0.21408188083417,4.446874911419228e-05,2.140236392260968e-05
4.447874911419228e-05,0.2163123941116352,4.447874911419228e-05,0.2146552970934932,4.447874911419228e-05,2.147820705313556e-05
4.448874911419228e-05,0.2168923646924576,4.448874911419228e-05,0.2152294303983176,4.448874911419228e-05,2.151712778540993e-05
4.449874911419228e-05,0.2174729402525297,4.449874911419228e-05,0.2158040224904896,4.449874911419228e-05,2.159308513711978e-05
4.450874911419229e-05,0.2180541198750419,4.450874911419229e-05,0.2163793276467523,4.450874911419229e-05,2.163212638668652e-05
4.451874911419229e-05,0.2186359026422339,4.451874911419229e-05,0.216955091599931,4.451874911419229e-05,2.17081975782603e-05
4.452874911419229e-05,0.2192182876353896,4.452874911419229e-05,0.2175315646184167,4.452874911419229e-05,2.174735892971804e-05
4.453874911419229e-05,0.2198012739348448,4.453874911419229e-05,0.2181084964488123,4.453874911419229e-05,2.182354358013004e-05
4.454874911419229e-05,0.2203848606199842,4.454874911419229e-05,0.2186861333283122,4.454874911419229e-05,2.186282461635086e-05
4.45587491141923e-05,0.2209690467692449,4.45587491141923e-05,0.2192642290402552,4.45587491141923e-05,2.193912234240742e-05
4.45687491141923e-05,0.221553831460117,4.45687491141923e-05,0.2198430257674939,4.45687491141923e-05,2.197852264474938e-05
4.457874911419229e-05,0.2221392137691454,4.457874911419229e-05,0.2204222813532828,4.457874911419229e-05,2.205493306419913e-05
4.45887491141923e-05,0.2227251927719326,4.45887491141923e-05,0.2210022339029064,4.45887491141923e-05,2.209445221205788e-05
4.45987491141923e-05,0.2233117675431364,4.45987491141923e-05,0.2215826453428653,4.45987491141923e-05,2.217097494007661e-05
4.460874911419231e-05,0.2238989371564765,4.460874911419231e-05,0.2221637496773064,4.460874911419231e-05,2.221061251248859e-05
4.461874911419231e-05,0.2244867006847305,4.461874911419231e-05,0.2227453129396903,4.461874911419231e-05,2.228724716296295e-05
4.46287491141923e-05,0.2250750571997407,4.46287491141923e-05,0.2233275650091698,4.46287491141923e-05,2.23270027382246e-05
4.46387491141923e-05,0.2256640057724114,4.46387491141923e-05,0.2239102760501189,4.46387491141923e-05,2.240374892346166e-05
4.464874911419231e-05,0.2262535454727126,4.464874911419231e-05,0.2244936717926013,4.464874911419231e-05,2.244362207826438e-05
4.465874911419231e-05,0.2268436753696805,4.465874911419231e-05,0.2250775265560377,4.465874911419231e-05,2.252047941022905e-05
4.466874911419232e-05,0.2274343945314196,4.466874911419232e-05,0.2256620618971924,4.466874911419232e-05,2.25604697193399e-05
4.467874911419231e-05,0.2280257020251034,4.467874911419231e-05,0.2262470563147878,4.467874911419231e-05,2.263743780902008e-05
4.468874911419231e-05,0.2286175969169769,4.468874911419231e-05,0.2268327271679071,4.468874911419231e-05,2.267754484570195e-05
4.469874911419231e-05,0.2292100782723568,4.469874911419231e-05,0.2274188571590657,4.469874911419231e-05,2.275462330285336e-05
4.470874911419232e-05,0.2298031451556354,4.470874911419232e-05,0.2280056594249767,4.470874911419232e-05,2.279484663915592e-05
4.471874911419232e-05,0.2303967966302776,4.471874911419232e-05,0.2285929208967511,4.471874911419232e-05,2.287203507274734e-05
4.472874911419232e-05,0.2309910317588282,4.472874911419232e-05,0.2291808504637819,4.472874911419232e-05,2.291237428001787e-05
4.473874911419232e-05,0.2315858496029071,4.473874911419232e-05,0.2297692393108307,4.473874911419232e-05,2.298967229682545e-05
4.474874911419232e-05,0.2321812492232172,4.474874911419232e-05,0.2303582920547538,4.474874911419232e-05,2.303012694460955e-05
4.475874911419233e-05,0.2327772296795407,4.475874911419233e-05,0.2309478041592506,4.475874911419233e-05,2.310753415075855e-05
4.476874911419233e-05,0.233373790030743,4.476874911419233e-05,0.231537975943177,4.476874911419233e-05,2.314810380824708e-05
4.477874911419233e-05,0.2339709293347741,4.477874911419233e-05,0.2321286071748272,4.477874911419233e-05,2.322561980774821e-05
4.478874911419233e-05,0.2345686466486694,4.478874911419233e-05,0.2327198938491841,4.478874911419233e-05,2.3266304041828e-05
4.479874911419233e-05,0.2351669410285517,4.479874911419233e-05,0.2333116400650149,4.479874911419233e-05,2.334392843916692e-05
4.480874911419234e-05,0.2357658115296324,4.480874911419234e-05,0.2339040374675343,4.480874911419234e-05,2.338472681505999e-05
4.481874911419234e-05,0.2363652572062135,4.481874911419234e-05,0.234496894511927,4.481874911419234e-05,2.346245921308225e-05
4.482874911419234e-05,0.2369652771116882,4.482874911419234e-05,0.2350903984674706,4.482874911419234e-05,2.350337129457455e-05
4.483874911419234e-05,0.2375658702985429,4.483874911419234e-05,0.2356843621720738,4.483874911419234e-05,2.358121129485058e-05
4.484874911419234e-05,0.2381670358183601,4.484874911419234e-05,0.2362789684926581,4.484874911419234e-05,2.362223664496404e-05
4.485874911419235e-05,0.2387687727218158,4.485874911419235e-05,0.2368740346763227,4.485874911419235e-05,2.370018384774041e-05
4.486874911419235e-05,0.239371080058687,4.486874911419235e-05,0.2374697391609043,4.486874911419235e-05,2.374132202801656e-05
4.487874911419235e-05,0.2399739568778465,4.487874911419235e-05,0.2380659036296675,4.487874911419235e-05,2.381937603178556e-05
4.488874911419234e-05,0.2405774022272708,4.488874911419234e-05,0.2386627020642166,4.488874911419234e-05,2.386062660291731e-05
4.489874911419235e-05,0.2411814151540367,4.489874911419235e-05,0.2392599606110938,4.489874911419235e-05,2.393878700558681e-05
4.490874911419235e-05,0.2417859947043256,4.490874911419235e-05,0.2398578487684792,4.490874911419235e-05,2.398014952590832e-05
4.491874911419236e-05,0.2423911399234238,4.491874911419236e-05,0.2404561971734924,4.491874911419236e-05,2.405841592444143e-05
4.492874911419236e-05,0.2429968498557239,4.492874911419236e-05,0.2410551708133996,4.492874911419236e-05,2.40998899506713e-05
4.493874911419235e-05,0.2436031235447286,4.493874911419235e-05,0.2416546048434549,4.493874911419235e-05,2.417826194100038e-05
4.494874911419235e-05,0.2442099600330472,4.494874911419235e-05,0.2422546597122746,4.494874911419235e-05,2.421984702903009e-05
4.495874911419236e-05,0.2448173583624039,4.495874911419236e-05,0.2428551751211216,4.495874911419236e-05,2.429832420473127e-05
4.496874911419236e-05,0.245425317573632,4.496874911419236e-05,0.243456306951901,4.496874911419236e-05,2.434001990928952e-05
4.497874911419236e-05,0.2460338367066822,4.497874911419236e-05,0.2440578994800534,4.497874911419236e-05,2.441860186362283e-05
4.498874911419236e-05,0.2466429148006193,4.498874911419236e-05,0.2446601039923733,4.498874911419236e-05,2.446040773728311e-05
4.499874911419236e-05,0.2472525508936259,4.499874911419236e-05,0.2452627693670056,4.499874911419236e-05,2.453909406233951e-05
4.500874911419237e-05,0.2478627440230035,4.500874911419237e-05,0.245866042266924,4.500874911419237e-05,2.458100965642225e-05
4.501874911419237e-05,0.2484734932251736,4.501874911419237e-05,0.246469776201798,4.501874911419237e-05,2.465979994251405e-05
4.502874911419237e-05,0.2490847975356801,4.502874911419237e-05,0.2470741131817838,4.502874911419237e-05,2.470182480718013e-05
4.503874911419237e-05,0.2496966559891899,4.503874911419237e-05,0.2476789113771157,4.503874911419237e-05,2.478071864417657e-05
4.504874911419237e-05,0.2503090676194946,4.504874911419237e-05,0.2482843081159447,4.504874911419237e-05,2.482285232727668e-05
4.505874911419238e-05,0.2509220314595139,4.505874911419238e-05,0.2488901662583862,4.505874911419238e-05,2.490184930274596e-05
4.506874911419238e-05,0.2515355465412926,4.506874911419238e-05,0.2494966184210277,4.506874911419238e-05,2.494409135216943e-05
4.507874911419238e-05,0.2521496118960083,4.507874911419238e-05,0.2501035321835185,4.507874911419238e-05,2.502319105280064e-05
4.508874911419238e-05,0.2527642265539661,4.508874911419238e-05,0.2507110354210685,4.508874911419238e-05,2.506554101404521e-05
4.509874911419238e-05,0.2533793895446072,4.509874911419238e-05,0.2513190004627628,4.509874911419238e-05,2.514474302653946e-05
4.510874911419239e-05,0.2539950998965047,4.510874911419239e-05,0.2519275504123668,4.510874911419239e-05,2.518720044232689e-05
4.511874911419239e-05,0.2546113566373678,4.511874911419239e-05,0.2525365623785791,4.511874911419239e-05,2.526650434954399e-05
4.512874911419239e-05,0.255228158794043,4.512874911419239e-05,0.2531461546631993,4.512874911419239e-05,2.530906876354882e-05
4.513874911419238e-05,0.2558455053925157,4.513874911419238e-05,0.2537562091852675,4.513874911419238e-05,2.538847414992351e-05
4.514874911419239e-05,0.2564633954579111,4.514874911419239e-05,0.2543668394137837,4.514874911419239e-05,2.543114510144937e-05
4.515874911419239e-05,0.2570818280144967,4.515874911419239e-05,0.2549779321089292,4.515874911419239e-05,2.551065154933419e-05
4.51687491141924e-05,0.2577008020856829,4.51687491141924e-05,0.2555895958759298,4.51687491141924e-05,2.555342857817124e-05
4.51787491141924e-05,0.2583203166940251,4.51787491141924e-05,0.2562017223472136,4.51787491141924e-05,2.563303566656582e-05
4.518874911419239e-05,0.258940370861225,4.518874911419239e-05,0.2568144152328126,4.518874911419239e-05,2.567591831163227e-05
4.519874911419239e-05,0.2595609636081335,4.519874911419239e-05,0.2574275710691143,4.519874911419239e-05,2.575562561948049e-05
4.52087491141924e-05,0.2601820939547483,4.52087491141924e-05,0.2580412886389749,4.52087491141924e-05,2.579861341641874e-05
4.52187491141924e-05,0.2608037609202215,4.52187491141924e-05,0.2586554694146325,4.52187491141924e-05,2.587842052335373e-05
4.52287491141924e-05,0.2614259635228545,4.52287491141924e-05,0.2592702072198153,4.52287491141924e-05,2.592151300621826e-05
4.52387491141924e-05,0.2620487007801055,4.52387491141924e-05,0.2598854084948322,4.52387491141924e-05,2.600141948646962e-05
4.52487491141924e-05,0.2626719717085872,4.52487491141924e-05,0.2605011620716193,4.52487491141924e-05,2.604461619074799e-05
4.525874911419241e-05,0.2632957753240696,4.525874911419241e-05,0.2611173793912545,4.525874911419241e-05,2.612462161983502e-05
4.526874911419241e-05,0.2639201106414816,4.526874911419241e-05,0.2617341442612159,4.526874911419241e-05,2.61679220754521e-05
4.527874911419241e-05,0.2645449766749126,4.527874911419241e-05,0.2623513731560093,4.527874911419241e-05,2.624802602647012e-05
4.528874911419241e-05,0.2651703724376139,4.528874911419241e-05,0.26296914482568,4.528874911419241e-05,2.629142976452469e-05
4.529874911419241e-05,0.2657962969419996,4.529874911419241e-05,0.2635873808113661,4.529874911419241e-05,2.637163180949843e-05
4.530874911419242e-05,0.2664227491996506,4.530874911419242e-05,0.2642061547721912,4.530874911419242e-05,2.641513835938133e-05
4.531874911419242e-05,0.2670497282213126,4.531874911419242e-05,0.2648253933495484,4.531874911419242e-05,2.649543806896632e-05
4.532874911419242e-05,0.2676772330169003,4.532874911419242e-05,0.2654451650777583,4.532874911419242e-05,2.653904695592991e-05
